StockCode,Week,DecisionTree_Forecast,XGBoost_Forecast
84077,1,48.0,48.00695
84077,2,96.0,95.84524
84077,3,13.0,12.237358
84077,4,48.0,48.00695
84077,5,96.0,95.84524
84077,6,48.0,48.00695
84077,7,48.0,48.00695
84077,8,3.0,2.7646015
84077,9,144.0,143.56355
84077,10,48.0,48.00695
84077,11,48.0,48.00695
84077,12,48.0,47.987762
84077,13,288.0,287.87146
84077,14,48.0,48.00695
84077,15,1.0,3.06079
85123A,1,6.0,6.0101304
85123A,2,6.0,6.0101304
85123A,3,6.0,6.0101304
85123A,4,6.0,6.0101304
85123A,5,6.0,6.0101304
85123A,6,3.0,3.1061273
85123A,7,3.0,3.1061273
85123A,8,3.0,3.1061273
85123A,9,3.0,3.1061273
85123A,10,3.0,3.1061273
85123A,11,1.0,1.0200682
85123A,12,1.0,1.0200682
85123A,13,1.0,1.0200682
85123A,14,1.0,1.0200682
85123A,15,1.0,1.0200682
85099B,1,9.0,9.644488
85099B,2,9.0,9.644488
85099B,3,9.0,9.644488
85099B,4,1.0,0.9949625
85099B,5,1.0,0.9949625
85099B,6,1.0,0.9949625
85099B,7,1.0,0.9949625
85099B,8,10.0,10.006939
85099B,9,10.0,10.006939
85099B,10,10.0,10.006939
85099B,11,10.0,10.006939
85099B,12,5.0,5.2076364
85099B,13,5.0,5.2076364
85099B,14,5.0,5.2076364
85099B,15,5.0,5.2076364
