84077,85123A,85099B
1522.8361003314203,,
1477.8717770290368,,
783.6410455179824,,
951.0608674017994,,
988.008553672001,,
1285.0430724992293,,
1098.8444738434412,,
945.9003105737567,,
1042.705603804103,,
1095.9439399811404,,
1129.032502630134,,
1041.8451300966615,,
1029.4845418831462,,
1074.5004657255363,,
1087.0574317681999,,
,,1175.0008794563694
,,1174.993222313197
,,1174.9963785240545
,,1659.3445221008158
,,1659.3415640399016
,,1659.3493965835187
,,1659.346168021584
,,1411.6237560464683
,,1411.6265517981583
,,1411.620542810681
,,1411.6230197393381
,,1538.3219535467665
,,1538.3198675450208
,,1538.3239653146866
,,1538.3222761758357
,1217.7648435558958,
,1217.7652342897165,
,1217.7663172096672,
,1217.7676724396738,
,1217.7684526170665,
,1063.930986731278,
,1063.9306131184433,
,1063.9295776253277,
,1063.9282817407584,
,1063.9275357236036,
,1137.47803815553,
,1137.4783060870654,
,1137.479048694581,
,1137.4799780479798,
,1137.4805130624525,
